ip_introduction1| 营 养 系 统 
ip_introduction1_text|每 种 食 物 都 含 有 不 同 的 维 生 素 、 矿 物 质 、 植 物 营 养 素 等 等 ， 这 些 都 是 身 体 必 不 可 少 的 物 质 ， 而 每 一 种 食 物 里 面 ， 所 含 的 营 养 成 分 都 大 有 区 别 ， 如 果 想 摄 入 充 足 的 营 养 ， 食 物 多 样 化 是 必 须 的 ， 游 戏 给 玩 家 提 供 了 10多 种 食 物 ， 每 种 食 物 都 给 士 兵 们 配 上 ， 是 保 证 士 兵 身 体 强 壮 的 保 证 。^^【    饿    肚   子  】 医 疗 -5    铁 骨 -5    强 击 -5^^【 3  种 食 物 搭 配 】 医 疗 +1    向 导 +1^^【 7  种 食 物 搭 配 】 医 疗 +2    向 导 +2^^【 9  种 食 物 搭 配 】 医 疗 +2    向 导 +2    铁 骨 +1^^【 12种 食 物 搭 配 】 医 疗 +3    向 导 +3    铁 骨 +1  ^^【 13种 食 物 搭 配 】 医 疗 +3    向 导 +3    铁 骨 +1    强 击 +1^^【 15种 食 物 搭 配 】 医 疗 +3    向 导 +3    铁 骨 +2    强 击 +1^^【 多 种 植 物 蛋 白 粉 】 【 多 种 矿 物 倍 立 健 】 各 自 相 当 于 5种 食 物 提 供 的 营 养 ！当 然 拿 他 当 主 食 肯 定 划 不 来 ，你 可 以 拿 其 他 主 食 搭 配 使 用 ！这 样 它 消 耗 就 很 慢 了 ！
ip_introduction2| MOD特 色 
ip_introduction2_text|【 城 镇 村 庄 】^^村 子 城 堡 城 市 基 础 税 收 提 高 1.5倍 ，并 不 代 表 钱 多 了 1.5倍 ！ 因 为 做 生 意 的 税 收 没 提 高 ！^^村 长 手 里 有 的 钱 增 加 繁 荣 提 高 1.5倍 ！  每 15天 对 繁 荣 度 低 的 +1，高 的 -1，改 为 7天 一 次 ！^^磨 坊 改 为 增 加 10%繁 荣 ！^^学 校 改 为 每 周 加 1点 忠 诚 ^^杂 货 商 品 买 卖 价 格 x2^^酒 馆 老 板 娘 现 在 开 始 收 俘 虏 了 ！^^城 镇 建 筑 建 造 速 度 提 升 4倍 ^^【 新 概 念 】^^科 技 点 ：是 领 主 或 者 是 国 王 的 时 候 ，下 属 的 每 个 城 镇 到 村 庄 都 会 为 玩 家 提 供 科 技 点 ，城 镇 每 天 30点 ，城 堡 20点 ，村 庄 10点 ！ 修 建 建 筑 可 以 额 外 获 得 每 个 建 筑 每 日 2点 ！科 技 点 用 于 城 镇 招 兵 和 研 究 科 技 ！等 一 系 列 用 途 ！^^嗜 血 战 士 ：（ 敌 军 则 每 75天 升 一 级 嗜 血 战 士 科 技 ） （每 级 增 加 己 方 士 兵 杀 人 回 血 5点 ！）（ 玩 家 不 受 此 加 成 ）^^外 交 技 术 ： 目 前 只 能 提 高 停 战 和 离 间 的 成 功 几 率 ！^^钢 铁 战 士 ：增 加 战 场 最 大 血 ，每 级 10%效 果 ！（ 如 果 人 物 血 为 80点 ， 增 加 10% 进 入 战 场 后 ，自 动 变 成 88点 。^^营 养 系 统 ：多 种 食 物 搭 配 可 以 提 升 一 些 技 能 ！没 有 食 物 时 能 力 大 减 ！（详 细 见 营 养 篇 ）^^身 高 系 统 ：诺 德 王 国 ， 海 贼 系 列 ， 奥 尔 克 族 ， 的 兵 种 比 其 他 人 更 高 大 ， 3 个 步 兵 民 族 更 高 大 一 些 ，更 利 于 他 们 挥 砍 骑 兵 ，哼 哈 族 会 比 其 他 人 更 矮 小 ！ ^^【 兵 种 特 色 】^^不 法 之 徒 系 列 ：特 有 掠 夺 能 力 ~^^奥 尔 克 系 列 ：不 穿 护 甲 ，拥 有 铁 臂 特 技 ^^不 死 族 系 列 ：血 牛 特 技^^格 斗 家 系 列 ：疾 风 之 舞 特 技 ^^光 明 系 列 ： 血 盾 特 技^^精 灵 射 手 ：魅 眼 特 技 ^^【 交 互 】 ^^ QQ群 ：293143804     ^^作 者 微 信 ： CGZL945  ^^欢 迎 咨 询 和 反 馈  ， 游 戏 中 的 二 维 码 是 作 者 微 店 ， 欢 迎 微 信 扫 描 参 观 支 持 ！ 
ip_introduction3| NPC特 技 
ip_introduction3_text|特 技 的 具 体 效 果 到 特 技 介 绍 栏 查 看 ！^^两 侍 女 ： 招 募 、 潜 力 ^^要    离 ： 疾 风 之 舞 、 冷 血 ^^孙 宇 ： 疾 风 之 舞 、 血 牛 、战 吼 ^^朱 坤 ： 疾 风 之 舞 、 招 募 、将 帅^^沙 尔 ： 疾 风 之 舞 、 智 勇 ^^卡    门 ： 血 盾 、 光 愈^^光 精 灵 ： 血 盾 、 光 愈 、 招 募 ^^暗 精 灵 ： 暗 隐 分 身 ^^金 精 灵 ： 护 甲 强 化 ^^木 精 灵 ： 战 地 援 助 ^^水 精 灵 ： 战 地 医 疗 ^^火 精 灵 ： 刀 剑 强 化 ^^土 精 灵 ： 道 路 急 整 ^^颜    君 ： 嗜 血 、将 帅^^三    啸 ： 智 勇 ^^切    娜 ： 魅 眼 、 招 募 、狙 击^^巴    尔 ： 铁 臂 、 招 募 ^^托    克 ： 招 募 ^^波 尔 查 ： 疾 行 ^^马 尼 德 ： 商 人 ^^雅 米 拉 ： 手 术 ^^罗 尔 夫 ： 血 牛 ^^法 提 斯 ： 嗜 血 ^^德 赛 维 ：狙 击 ^^班 达 克 ： 招 募^^凯 特 琳 ： 虐 欲 ^^杰 姆 斯 ： 手 术^^雷 萨 里 特 ： 招 募^^亚 提 曼 ： 智 勇^^克 雷 斯 ： 疾 风 之 舞^^马 蒂 尔 德  ： 优 化 （ 防 具 ）^^艾 雷 恩 ： 优 化 （ 武 器 ）^^贝 斯 图 尔 ： 驯 马 （ 重 ）^^阿 剌 海 别 ： 驯 马 （ 活 波 ）^^五 大 匪 首 ： 招 募^^辣    条 ：智 勇^^魔 龙 教 主 ：噬 尸 巨 魔   
ip_introduction4|特 技 介 绍 
ip_introduction4_text|疾 风 之 舞 ： 敏 捷 提 供 暴 击 格 挡 加 成 ，每 点 敏 捷 +1% ^^冷 血 ： 暴 击 格 挡 几 率 翻 倍 ^^血 牛 ： 额 外 血 增 加 50%^^智 勇 ： 每 点 智 力 提 供 2%伤 害 ^^战 吼 ：造 成 伤 害 时 震 击 周 围 敌 人^^将 帅 ：指 定 管 理 驻 军 后 ，可 以 直 接 从 驻 军 中 调 兵 ^^嗜 血 ： 杀 人 回 10点 血 ，每 2级 增 加 1点 恢 复 量 ^^魅 眼 ： 每 点 魅 力 提 供 1点 真 实 伤 害 ^^狙 击 ： 爆 头 时 暴 击 几 率 增 加 100%^^商 人 ： 进 入 不 同 的 城 市 ，根 据 路 程 获 得 经 商 收 益 ， 魅 力 交 易 越 高 收 益 越 高  ^^手 术 ： 可 以 为 队 友 做 手 术 ，手 术 技 能 越 高 所 需 点 数 越 少 ^^招 募 ： 可 以 招 募 特 色 兵 种 ，统 帅 越 高 所 需 点 数 越 少 ^^铁 臂 ： 初 始 10% 伤 害 减 免 ，人 物 等 级 额 外 增 加 1% ，与 铁 骨 相 加 ，80%封 顶^^血 盾 ： 按 自 身 等 级 4倍 为 队 伍 提 供 百 分 比 额 外 血 ， 队 伍 每 个 成 员 平 分 额 外 血 ,30% 封 顶 ^^潜 力 ： 杀 人 涨 属 性 要 求 降 低 20%^^光 愈 ： 白 天 , 消 耗 法 力 恢 复 全 队 生 命 ^^疾 行 ： 按 K键 开 启 /关 闭 疾 行 模 式 ，获 双 倍 大 地 图 移 动 速 度^^虐 欲 ： 每 次 受 到 伤 害 时 恢 复 5点 生 命 ^^驯 马 ：将 所 骑 普 通 坐 骑 升 级 ，等 级 越 高 几 率 越 高 。^^优 化 ：将 差 前 缀 变 成 普 通 ，把 普 通 前 缀 变 成 优 质 或 厚 ，等 级 越 高 几 率 越 高 。^^战 地 医 疗 ：战 场 每 三 秒 恢 复 全 军 每 人 3点 血 量 ，直 至 回 满^^道 路 急 整 ：修 路 铺 石 ，使 行 军 速 度 提 升 30%^^暗 隐 分 身 ：夜 晚 ，每 30秒 召 唤 2名 暗 隐 分 身 ^^护 甲 强 化 ：全 军 额 外 获 得 10%伤 害 减 免 ，与 铁 骨 相 加 ， 最 高 不 高 于 80%^^刀 剑 强 化 ：全 军 伤 害 提 升 10%^^战 地 援 助 ：第 200 秒 时 恢 复 全 军 箭 弩 和 投 掷 类 武 器 数 量^^噬 尸 巨 魔 ：每 杀 死 2个 敌 人 增 加 1点 最 大 血 量 ^^影 武 者 ：玩 家 战 场 上 被 击 晕 时 ， 由 她 的 替 身 代 替 死 亡 ，按 H键 在 替 身 处 复 活 。^^每 个 步 兵 统 帅 等 级 ：增 加 1%的 全 军 跑 动 速 度 ，和 步 兵 1%的 伤 害 ！^^每 个 骑 兵 统 帅 等 级 ：增 加 5%的 全 军 马 匹 冲 撞 伤 害 ，和 骑 兵 1%的 伤 害 ！^^每 个 弓 兵 统 帅 等 级 ：增 加 1%的 全 军 射 击 精 度 和 填 充 速 度 ，和 弓 兵 1%的 伤 害 ！^^每 个 弓 骑 统 帅 等 级 ：增 加 1%的 全 军 马 匹 移 动 速 度 ，和 骑 弓 兵 1%的 伤 害 ！^^每 个 英 雄 统 帅 等 级 ：增 加 5%的 英 雄 杀 敌 经 验 分 享 给 队 伍 ，和 英 雄 1%的 伤 害 ！
ip_introduction5|特 殊 兵 种 招 募 
ip_introduction5_text|光 明 系 兵 种 ：首 先 玩 家 要 是 卡 拉 德 的 领 主 ，拥 有 城 堡 或 者 城 市 后 建 造 学 校 ，建 完 学 校 后 就 能 建 造 光 明 学 院 ，然 后 就 能 在 这 个 城 用 钱 和 招 兵 点 把 两 个 卡 拉 德 才 女 转 化 为 一 个 光 明 学 员 ，光 明 学 员 最 终 可 以 升 级 到 光 明 院 士 。^^卡 拉 德 黄 金 女 将 ：同 样 要 是 卡 拉 德 的 领 主 ，在 城 堡 或 城 市 建 造 训 练 场 以 后 可 以 建 造 黄 金 神 殿 ，之 后 就 能 把 卡 拉 德 女 将 转 化 城 黄 金 女 将 ，比 例 一 比 一 ，黄 金 女 将 能 升 级 成 黄 金 女 武 神 。^^卡 洛 斯 ： 公 主 开 局 杀 师 线 ，帮 助 三 啸 建 立 三 啸 联 盟 军 后 可 以 在 三 啸 那 招 募 玛 雅 ，哼 哈 ，奥 尔 克 ，将 他 们 升 级 到 顶 级 ，然 后 就 能 在 自 己 的 城 里 把 他 们 合 并 成 卡 洛 斯 之 力 ，卡 洛 斯 之 力 可 以 升 级 成 卡 洛 斯 之 心 。^^黑 暗 领 主 ：公 主 不 杀 师 线 消 灭 斯 瓦 迪 亚 后 得 到 黑 暗 暗 灵 石 ，之 后 能 在 城 堡 里 把 斯 瓦 迪 亚 骑 士 升 级 成 黑 暗 骑 兵 ，黑 暗 骑 兵 最 终 能 升 级 到 黑 暗 领 主 。杀 师 则 要 找 三 啸 对 话 将 斯 瓦 迪 亚 骑 士 升 级 成 黑 暗 骑 兵 。^^蒙 古 兵 ：公 主 线 剧 情 蒙 古 妹 子 npc入 队 后 可 以 和 她 对 话 招 募 。^^罗 多 克 摩 登 战 神 ，驯 兽 师 目 前 只 能 通 过 抓 俘 虏 招 募 。海 外 系 兵 种 不 能 招 募 ，俘 虏 也 不 行 。
ip_introduction6|捐 赠 MOD
